date,Load,Price,Wind
2019-12-09T06:00:00Z,31434,35.82,10747
2019-12-09T07:00:00Z,39496,37.51,11522
2019-12-09T08:00:00Z,42776,39.95,11594
2019-12-09T09:00:00Z,43411,40,11125
2019-12-09T10:00:00Z,43104,38.42,10884
2019-12-09T11:00:00Z,42492,37.17,10788
2019-12-09T12:00:00Z,42676,37.18,10382
2019-12-09T13:00:00Z,44033,35.99,9417
2019-12-09T14:00:00Z,43702,38.72,8070
2019-12-09T15:00:00Z,44766,38.3,7306
2019-12-09T16:00:00Z,47928,60.7,6646
2019-12-09T17:00:00Z,48935,75.9,6235
2019-12-09T18:00:00Z,48733,66.72,6080
2019-12-09T19:00:00Z,48588,60.08,6259
2019-12-09T20:00:00Z,46962,46.61,6399
2019-12-09T21:00:00Z,42960,41,6229
2019-12-09T22:00:00Z,36561,37,6408
2019-12-09T23:00:00Z,33834,48.3,4084
2019-12-10T00:00:00Z,32919,44.9,6650
2019-12-10T01:00:00Z,32072,36.7,6972
2019-12-10T02:00:00Z,29420,30.49,7045
2019-12-10T03:00:00Z,26312,30.42,7589
2019-12-10T04:00:00Z,24310,30.29,8849
2019-12-10T05:00:00Z,26638,37.78,9891
2019-12-10T06:00:00Z,32004,43.63,10910
2019-12-10T07:00:00Z,38408,46.18,11883
2019-12-10T08:00:00Z,41619,45.14,12902
2019-12-10T09:00:00Z,43103,43.92,13070
2019-12-10T10:00:00Z,43448,42.97,13380
2019-12-10T11:00:00Z,45130,40.76,8381
2019-12-10T12:00:00Z,44790,40.46,13576
2019-12-10T13:00:00Z,44556,40.42,13755
2019-12-10T14:00:00Z,44211,40.08,13800
2019-12-10T15:00:00Z,46283,39.73,13942
2019-12-10T16:00:00Z,49134,48.87,13938
2019-12-10T17:00:00Z,49116,51,13956
2019-12-10T18:00:00Z,47237,45.76,13769
2019-12-10T19:00:00Z,46277,44.04,13772
2019-12-10T20:00:00Z,43689,39.93,13485
2019-12-10T21:00:00Z,39325,33.91,12866
2019-12-10T22:00:00Z,32876,28.97,12493
2019-12-10T23:00:00Z,28664,26.3,11756
2019-12-11T00:00:00Z,27994,27.98,11284
2019-12-11T01:00:00Z,27920,28.02,10840
2019-12-11T02:00:00Z,26636,26.26,10494
2019-12-11T03:00:00Z,25438,26.29,10354
2019-12-11T04:00:00Z,25376,29.59,10052
2019-12-11T05:00:00Z,28682,33.79,9689
2019-12-11T06:00:00Z,33598,44.33,9451
2019-12-11T07:00:00Z,39289,44.8,9663
2019-12-11T08:00:00Z,41450,46,9914
2019-12-11T09:00:00Z,41548,46,9825
2019-12-11T10:00:00Z,41888,42.66,10047
2019-12-11T11:00:00Z,41914,42.88,10034
2019-12-11T12:00:00Z,41505,42.6,9553
2019-12-11T13:00:00Z,41688,42.15,9588
2019-12-11T14:00:00Z,42430,42.56,9580
2019-12-11T15:00:00Z,43536,45.53,9662
2019-12-11T16:00:00Z,47272,52.25,9755
2019-12-11T17:00:00Z,48266,51.49,9990
2019-12-11T18:00:00Z,48106,49.16,9771
2019-12-11T19:00:00Z,47446,48.8,9823
2019-12-11T20:00:00Z,45024,40.11,9856
2019-12-11T21:00:00Z,41721,36.95,9122
2019-12-11T22:00:00Z,36334,32.41,8891
2019-12-11T23:00:00Z,33564,35.8,8908
2019-12-12T00:00:00Z,32460,34.93,8217
2019-12-12T01:00:00Z,32002,35.98,7924
2019-12-12T02:00:00Z,30749,33.46,7266
2019-12-12T03:00:00Z,29730,33.4,7095
2019-12-12T04:00:00Z,29470,33.44,6444
2019-12-12T05:00:00Z,30824,42.43,6186
2019-12-12T06:00:00Z,34786,49.77,6201
2019-12-12T07:00:00Z,40210,50.76,7068
2019-12-12T08:00:00Z,42792,51.89,7223
2019-12-12T09:00:00Z,44788,46.96,3593
2019-12-12T10:00:00Z,44812,43.21,8419
2019-12-12T11:00:00Z,45475,42.43,8442
2019-12-12T12:00:00Z,45967,40.59,7921
2019-12-12T13:00:00Z,45036,40.83,7570
2019-12-12T14:00:00Z,45132,42.2,7487
2019-12-12T15:00:00Z,47252,41.3,7710
2019-12-12T16:00:00Z,49094,52.71,7769
2019-12-12T17:00:00Z,48749,51,7553
2019-12-12T18:00:00Z,48532,44,7368
2019-12-12T19:00:00Z,48184,44.01,6990
2019-12-12T20:00:00Z,46288,41.75,6722
2019-12-12T21:00:00Z,42840,39.2,6264
2019-12-12T22:00:00Z,38650,33.98,5718
2019-12-12T23:00:00Z,34723,42,5468
2019-12-13T00:00:00Z,33532,43.45,5051
2019-12-13T01:00:00Z,32846,39.95,4533
2019-12-13T02:00:00Z,31362,33.94,4637
2019-12-13T03:00:00Z,29528,29.41,4422
2019-12-13T04:00:00Z,28427,24.01,5833
2019-12-13T05:00:00Z,29912,28.44,6866
2019-12-13T06:00:00Z,36826,38,7794
2019-12-13T07:00:00Z,43618,39.9,8623
2019-12-13T08:00:00Z,44965,44,9047
2019-12-13T09:00:00Z,45696,43.09,9149
2019-12-13T10:00:00Z,44924,40,9251
2019-12-13T11:00:00Z,45702,37.64,9415
2019-12-13T12:00:00Z,44069,37.08,9137
2019-12-13T13:00:00Z,44054,36,9148
2019-12-13T14:00:00Z,44330,36.52,9062
2019-12-13T15:00:00Z,43935,39.99,8806
2019-12-13T16:00:00Z,47276,55.01,8702
2019-12-13T17:00:00Z,47974,55.5,8568
2019-12-13T18:00:00Z,46880,49.26,8275
2019-12-13T19:00:00Z,45708,48.91,8581
2019-12-13T20:00:00Z,43816,38.09,8744
2019-12-13T21:00:00Z,40697,38.9,8850
2019-12-13T22:00:00Z,37510,36.8,9129
2019-12-13T23:00:00Z,33480,40,9021
2019-12-14T00:00:00Z,32216,36.86,9078
2019-12-14T01:00:00Z,30956,27.5,9381
2019-12-14T02:00:00Z,28073,21.92,9743
2019-12-14T03:00:00Z,26118,18.71,10035
2019-12-14T04:00:00Z,24576,16.76,10570
2019-12-14T05:00:00Z,24946,17.99,11058
2019-12-14T06:00:00Z,28736,22.76,11043
2019-12-14T07:00:00Z,33842,27.4,11298
2019-12-14T08:00:00Z,38386,36.96,11650
2019-12-14T09:00:00Z,41495,39.55,11632
2019-12-14T10:00:00Z,43064,38.9,11713
2019-12-14T11:00:00Z,42972,37.08,11962
2019-12-14T12:00:00Z,42274,33.7,11888
2019-12-14T13:00:00Z,41437,33.93,11878
2019-12-14T14:00:00Z,40795,37.43,12043
2019-12-14T15:00:00Z,41703,36.07,12048
2019-12-14T16:00:00Z,44398,51.93,11729
2019-12-14T17:00:00Z,45526,62,11491
2019-12-14T18:00:00Z,44312,56.93,11317
2019-12-14T19:00:00Z,42648,46.71,10744
2019-12-14T20:00:00Z,40337,43.4,10446
2019-12-14T21:00:00Z,38124,41.65,9682
2019-12-14T22:00:00Z,34923,36.97,9431
2019-12-14T23:00:00Z,31878,37.92,8842
2019-12-15T00:00:00Z,30808,41.44,8989
2019-12-15T01:00:00Z,30120,36,8562
2019-12-15T02:00:00Z,28026,29.4,8288
2019-12-15T03:00:00Z,26344,17.3,8652
2019-12-15T04:00:00Z,25154,13.5,9085
2019-12-15T05:00:00Z,24455,21.79,9300
2019-12-15T06:00:00Z,26578,27.16,9317
2019-12-15T07:00:00Z,29974,23.54,9323
2019-12-15T08:00:00Z,34602,29.37,9589
2019-12-15T09:00:00Z,38988,38.35,9871
2019-12-15T10:00:00Z,40794,40.32,9924
2019-12-15T11:00:00Z,41296,43,9522
2019-12-15T12:00:00Z,41776,40,9653
2019-12-15T13:00:00Z,41600,46.25,9496
2019-12-15T14:00:00Z,41579,40.73,9457
2019-12-15T15:00:00Z,42808,40,9141
2019-12-15T16:00:00Z,46130,55,8948
2019-12-15T17:00:00Z,46430,64,8989
2019-12-15T18:00:00Z,45933,50.49,9048
2019-12-15T19:00:00Z,44192,43,8933
2019-12-15T20:00:00Z,41754,41.35,8950
2019-12-15T21:00:00Z,38708,40,8697
2019-12-15T22:00:00Z,34661,34.2,8438
2019-12-15T23:00:00Z,31323,36,8384
2019-12-16T00:00:00Z,30608,34.99,8606
2019-12-16T01:00:00Z,28588,39.9,8538
2019-12-16T02:00:00Z,27569,34,8184
2019-12-16T03:00:00Z,26961,31.97,7777
2019-12-16T04:00:00Z,26916,31.9,4702
2019-12-16T05:00:00Z,29430,33.53,7026
2019-12-16T06:00:00Z,36511,47.4,7039
2019-12-16T07:00:00Z,40955,38.66,7128
2019-12-16T08:00:00Z,43644,43,7530
2019-12-16T09:00:00Z,45944,43.53,7470
2019-12-16T10:00:00Z,45872,41.83,7509
2019-12-16T11:00:00Z,45722,38.09,7523
2019-12-16T12:00:00Z,45696,38.65,7090
2019-12-16T13:00:00Z,45717,39.8,6745
2019-12-16T14:00:00Z,45980,42.38,6038
2019-12-16T15:00:00Z,46072,43.5,5649
2019-12-16T16:00:00Z,48118,63,5456
2019-12-16T17:00:00Z,48470,73.3,5179
2019-12-16T18:00:00Z,47734,61.1,3045
2019-12-16T19:00:00Z,47083,60.21,4353
2019-12-16T20:00:00Z,45253,51.83,4052
2019-12-16T21:00:00Z,41589,42,3844
2019-12-16T22:00:00Z,37525,37.1,3725
2019-12-16T23:00:00Z,32892,34.03,3445
2019-12-17T00:00:00Z,31983,34.15,3389
2019-12-17T01:00:00Z,31237,34.82,3730
2019-12-17T02:00:00Z,29733,34.44,3822
2019-12-17T03:00:00Z,28974,34.02,3763
2019-12-17T04:00:00Z,28359,34.01,3701
2019-12-17T05:00:00Z,30566,34.29,3465
2019-12-17T06:00:00Z,36883,40.08,3088
2019-12-17T07:00:00Z,43602,48,3055
2019-12-17T08:00:00Z,45280,56.6,2907
2019-12-17T09:00:00Z,46688,56,2713
2019-12-17T10:00:00Z,46716,54,2411
2019-12-17T11:00:00Z,45750,55,2816
2019-12-17T12:00:00Z,46068,52.42,2910
2019-12-17T13:00:00Z,46062,52.21,2747
2019-12-17T14:00:00Z,45504,50.6,2648
2019-12-17T15:00:00Z,45586,54.94,2588
2019-12-17T16:00:00Z,47482,84.4,1697
2019-12-17T17:00:00Z,48220,80.3,2622
2019-12-17T18:00:00Z,48020,62,2813
2019-12-17T19:00:00Z,47356,50.07,3211
2019-12-17T20:00:00Z,45604,44.26,3463
2019-12-17T21:00:00Z,41914,39.29,3737
2019-12-17T22:00:00Z,37552,34.71,3840
2019-12-17T23:00:00Z,34050,41.75,3871
2019-12-18T00:00:00Z,33594,36.24,3932
2019-12-18T01:00:00Z,32844,35,3895
2019-12-18T02:00:00Z,31543,34.4,3415
2019-12-18T03:00:00Z,30902,31,3079
2019-12-18T04:00:00Z,30630,26.95,2959
2019-12-18T05:00:00Z,32774,31.65,3038
2019-12-18T06:00:00Z,38692,42.74,3454
2019-12-18T07:00:00Z,44825,46.21,3821
2019-12-18T08:00:00Z,46946,52.3,4485
2019-12-18T09:00:00Z,48370,48.8,5105
2019-12-18T10:00:00Z,47724,41.84,6144
2019-12-18T11:00:00Z,47437,40.34,6764
2019-12-18T12:00:00Z,46294,40.67,7070
2019-12-18T13:00:00Z,45650,41.45,4778
2019-12-18T14:00:00Z,45230,39.83,8767
2019-12-18T15:00:00Z,47574,41.62,10083
2019-12-18T16:00:00Z,50410,47.2,11502
2019-12-18T17:00:00Z,50128,44.4,12770
2019-12-18T18:00:00Z,49092,40.17,13286
2019-12-18T19:00:00Z,47867,46,13404
2019-12-18T20:00:00Z,45191,39.62,13423
2019-12-18T21:00:00Z,40934,31.15,13307
2019-12-18T22:00:00Z,35642,26.31,13022
2019-12-18T23:00:00Z,29570,17.54,12602
2019-12-19T00:00:00Z,14882,13.04,11963
2019-12-19T01:00:00Z,27071,11.8,11791
2019-12-19T02:00:00Z,26430,9.96,12007
2019-12-19T03:00:00Z,25523,6.64,11843
2019-12-19T04:00:00Z,25325,9.97,11933
2019-12-19T05:00:00Z,27343,25.95,11472
2019-12-19T06:00:00Z,34484,40.1,10823
2019-12-19T07:00:00Z,41711,37.93,10156
2019-12-19T08:00:00Z,44080,37,9724
2019-12-19T09:00:00Z,45001,39.5,9601
2019-12-19T10:00:00Z,44984,40.8,9505
2019-12-19T11:00:00Z,44828,41.16,9291
2019-12-19T12:00:00Z,44670,44,9087
2019-12-19T13:00:00Z,44036,44.65,8876
2019-12-19T14:00:00Z,44136,40,9060
2019-12-19T15:00:00Z,44978,42,9227
2019-12-19T16:00:00Z,46289,57.1,9314
2019-12-19T17:00:00Z,46996,54,9334
2019-12-19T18:00:00Z,46334,46.1,9773
2019-12-19T19:00:00Z,44802,46.5,10300
2019-12-19T20:00:00Z,42158,40.24,10877
2019-12-19T21:00:00Z,38918,38.94,11143
2019-12-19T22:00:00Z,34592,34,11334
2019-12-19T23:00:00Z,30046,25.6,11579
2019-12-20T00:00:00Z,28199,25.1,10878
2019-12-20T01:00:00Z,27224,24.99,10047
2019-12-20T02:00:00Z,26858,21.42,9894
2019-12-20T03:00:00Z,26115,22.1,10288
2019-12-20T04:00:00Z,25921,25.59,9886
2019-12-20T05:00:00Z,28453,29.87,9171
2019-12-20T06:00:00Z,35208,43,7565
2019-12-20T07:00:00Z,40640,37.38,6376
2019-12-20T08:00:00Z,43219,43.07,3867
2019-12-20T09:00:00Z,44394,47.81,6252
2019-12-20T10:00:00Z,44116,49.9,6204
2019-12-20T11:00:00Z,43562,50.9,6437
2019-12-20T12:00:00Z,43536,47.5,6382
2019-12-20T13:00:00Z,43227,42.39,6721
2019-12-20T14:00:00Z,42762,35.1,6709
2019-12-20T15:00:00Z,43282,38,6717
2019-12-20T16:00:00Z,45223,51.67,7030
2019-12-20T17:00:00Z,45854,50.76,6882
2019-12-20T18:00:00Z,44776,43.8,7059
2019-12-20T19:00:00Z,43072,42.45,7194
2019-12-20T20:00:00Z,40458,41.65,6898
2019-12-20T21:00:00Z,37622,38.02,7351
2019-12-20T22:00:00Z,33990,34,8051
2019-12-20T23:00:00Z,30994,47.3,7980
2019-12-21T00:00:00Z,30098,43,7770
2019-12-21T01:00:00Z,29018,39,7869
2019-12-21T02:00:00Z,27682,31.5,7504
2019-12-21T03:00:00Z,25892,27.96,7633
2019-12-21T04:00:00Z,24630,26.91,7759
2019-12-21T05:00:00Z,25768,26.3,7948
2019-12-21T06:00:00Z,29398,30.06,8213
2019-12-21T07:00:00Z,33259,36.4,8105
2019-12-21T08:00:00Z,36995,38.3,8042
2019-12-21T09:00:00Z,39096,39.31,7801
2019-12-21T10:00:00Z,39400,42,7401
2019-12-21T11:00:00Z,39002,40,7297
2019-12-21T12:00:00Z,39562,43.58,6911
2019-12-21T13:00:00Z,39511,40.3,6406
2019-12-21T14:00:00Z,39238,44.64,5819
2019-12-21T15:00:00Z,39958,45.7,5803
2019-12-21T16:00:00Z,42392,54.3,6090
2019-12-21T17:00:00Z,43606,60.8,5972
2019-12-21T18:00:00Z,42496,55.43,5650
2019-12-21T19:00:00Z,40630,48,5401
2019-12-21T20:00:00Z,38690,46,5261
2019-12-21T21:00:00Z,36446,48,5151
2019-12-21T22:00:00Z,34218,42.1,4955
2019-12-21T23:00:00Z,31608,47,4451
2019-12-22T00:00:00Z,31251,47,3689
2019-12-22T01:00:00Z,30392,50,3177
2019-12-22T02:00:00Z,29114,38.5,3083
2019-12-22T03:00:00Z,27788,35.04,2973
2019-12-22T04:00:00Z,26340,28.58,3088
2019-12-22T05:00:00Z,26320,28,2878
2019-12-22T06:00:00Z,28564,33.8,2550
2019-12-22T07:00:00Z,30988,33.5,2904
2019-12-22T08:00:00Z,34396,39.38,3398
2019-12-22T09:00:00Z,37449,45,3736
2019-12-22T10:00:00Z,38944,41.49,4014
2019-12-22T11:00:00Z,39660,42.31,4270
2019-12-22T12:00:00Z,40055,44.2,4636
2019-12-22T13:00:00Z,39638,43.3,4497
2019-12-22T14:00:00Z,39926,42.28,4394
2019-12-22T15:00:00Z,40944,46.29,4186
2019-12-22T16:00:00Z,43329,61.8,4226
2019-12-22T17:00:00Z,44224,71.1,4439
2019-12-22T18:00:00Z,42331,54.53,4556
2019-12-22T19:00:00Z,41880,42.35,4781
2019-12-22T20:00:00Z,40144,36.91,4793
2019-12-22T21:00:00Z,37641,38.5,4734
2019-12-22T22:00:00Z,34277,29.9,5334
2019-12-22T23:00:00Z,30645,41.37,6140
2019-12-23T00:00:00Z,29934,35.2,6950
2019-12-23T01:00:00Z,28606,29.95,7406
2019-12-23T02:00:00Z,26477,24.96,7738
2019-12-23T03:00:00Z,24488,20.69,8220
2019-12-23T04:00:00Z,24051,2.14,8385
2019-12-23T05:00:00Z,25370,20.28,8728
2019-12-23T06:00:00Z,30840,29.59,9240
2019-12-23T07:00:00Z,36704,33.05,9837
2019-12-23T08:00:00Z,40482,40.3,10116
2019-12-23T09:00:00Z,42524,41.89,10387
2019-12-23T10:00:00Z,42564,38.9,10657
2019-12-23T11:00:00Z,42410,38.9,11042
2019-12-23T12:00:00Z,41523,38.58,10962
2019-12-23T13:00:00Z,41112,38.5,10821
2019-12-23T14:00:00Z,40830,40.9,10638
2019-12-23T15:00:00Z,41101,34.9,10366
2019-12-23T16:00:00Z,43487,50.11,9985
2019-12-23T17:00:00Z,44082,55.5,9679
2019-12-23T18:00:00Z,43524,54.54,9228
2019-12-23T19:00:00Z,42024,50,8588
2019-12-23T20:00:00Z,40048,42.3,8051
2019-12-23T21:00:00Z,37527,40.14,7455
2019-12-23T22:00:00Z,34395,35.15,6841
2019-12-23T23:00:00Z,31204,37.7,6089
2019-12-24T00:00:00Z,30460,40.54,5091
2019-12-24T01:00:00Z,29968,36.94,4716
2019-12-24T02:00:00Z,28504,36.4,4285
2019-12-24T03:00:00Z,26867,33.66,4378
2019-12-24T04:00:00Z,25934,32.4,4504
2019-12-24T05:00:00Z,27432,34.41,3607
2019-12-24T06:00:00Z,31694,40,3982
2019-12-24T07:00:00Z,35548,31.99,4621
2019-12-24T08:00:00Z,38724,37.5,4741
2019-12-24T09:00:00Z,40685,48.4,5136
2019-12-24T10:00:00Z,40644,49.91,5581
2019-12-24T11:00:00Z,40521,47.01,5846
2019-12-24T12:00:00Z,40202,44.91,6050
2019-12-24T13:00:00Z,39657,39.34,6008
2019-12-24T14:00:00Z,39054,34.47,5944
2019-12-24T15:00:00Z,39833,36,5581
2019-12-24T16:00:00Z,41997,50.93,5352
2019-12-24T17:00:00Z,42720,52.78,5579
2019-12-24T18:00:00Z,41048,45.6,5819
2019-12-24T19:00:00Z,39385,43.6,5813
2019-12-24T20:00:00Z,37350,37.97,5871
2019-12-24T21:00:00Z,34708,37.45,6153
2019-12-24T22:00:00Z,31613,32.98,6247
2019-12-24T23:00:00Z,28458,30.57,6365
2019-12-25T00:00:00Z,27790,27.93,6995
2019-12-25T01:00:00Z,26507,22.22,7353
2019-12-25T02:00:00Z,24581,16.27,7206
2019-12-25T03:00:00Z,23007,12.39,6820
2019-12-25T04:00:00Z,22532,15.89,6009
2019-12-25T05:00:00Z,23684,22.22,5984
2019-12-25T06:00:00Z,26585,33.4,5841
2019-12-25T07:00:00Z,29857,24.6,5015
2019-12-25T08:00:00Z,33636,32,4196
2019-12-25T09:00:00Z,36548,37,3386
2019-12-25T10:00:00Z,38142,41.1,2769
2019-12-25T11:00:00Z,39085,45,2302
2019-12-25T12:00:00Z,40440,50.18,1852
2019-12-25T13:00:00Z,40206,52.39,1564
2019-12-25T14:00:00Z,38848,48.9,1303
2019-12-25T15:00:00Z,37490,44.92,1018
2019-12-25T16:00:00Z,37053,45,975
2019-12-25T17:00:00Z,35901,41.12,998
2019-12-25T18:00:00Z,34896,36.7,1048
2019-12-25T19:00:00Z,34960,38.9,1188
2019-12-25T20:00:00Z,34122,39.01,1504
2019-12-25T21:00:00Z,32902,35.32,2032
2019-12-25T22:00:00Z,31471,32.96,2335
2019-12-25T23:00:00Z,28634,56.95,2968
2019-12-26T00:00:00Z,27996,49.97,3786
2019-12-26T01:00:00Z,27637,36,4676
2019-12-26T02:00:00Z,25378,27.84,5612
2019-12-26T03:00:00Z,23490,26.57,6289
2019-12-26T04:00:00Z,21940,12.2,6901
2019-12-26T05:00:00Z,21349,18.2,7374
2019-12-26T06:00:00Z,23438,21.34,8049
2019-12-26T07:00:00Z,24870,23.65,8967
2019-12-26T08:00:00Z,27478,28.48,9599
2019-12-26T09:00:00Z,32100,30.7,10257
2019-12-26T10:00:00Z,36258,31.5,10715
2019-12-26T11:00:00Z,37590,35.51,10680
2019-12-26T12:00:00Z,38721,38,10962
2019-12-26T13:00:00Z,38605,36.37,10537
2019-12-26T14:00:00Z,37922,36.37,10242
2019-12-26T15:00:00Z,38030,37.5,9875
2019-12-26T16:00:00Z,38970,44.36,9431
2019-12-26T17:00:00Z,39526,49.96,8833
2019-12-26T18:00:00Z,38726,47.42,8532
2019-12-26T19:00:00Z,37609,42.18,8326
2019-12-26T20:00:00Z,36222,37.6,8193
2019-12-26T21:00:00Z,34118,37.7,8034
2019-12-26T22:00:00Z,31790,42,7830
2019-12-26T23:00:00Z,29049,35.77,8004
2019-12-27T00:00:00Z,28602,36.04,7710
2019-12-27T01:00:00Z,28102,28.73,7264
2019-12-27T02:00:00Z,26514,24.99,6979
2019-12-27T03:00:00Z,25350,24.63,6698
2019-12-27T04:00:00Z,25039,24.7,6312
2019-12-27T05:00:00Z,26326,26.55,6475
2019-12-27T06:00:00Z,30258,31.11,4006
2019-12-27T07:00:00Z,31988,30.44,7014
2019-12-27T08:00:00Z,35575,34.01,7717
2019-12-27T09:00:00Z,38857,34.31,7502
2019-12-27T10:00:00Z,41060,35.43,7523
2019-12-27T11:00:00Z,41394,37,7238
2019-12-27T12:00:00Z,41688,40,6926
2019-12-27T13:00:00Z,41300,38.6,6891
2019-12-27T14:00:00Z,41157,40,7115
2019-12-27T15:00:00Z,40815,39.75,7015
2019-12-27T16:00:00Z,42720,49.95,6901
2019-12-27T17:00:00Z,43554,55,6881
2019-12-27T18:00:00Z,42762,48.32,6481
2019-12-27T19:00:00Z,40992,42,6292
2019-12-27T20:00:00Z,39414,35.1,5850
2019-12-27T21:00:00Z,36765,31.35,5480
2019-12-27T22:00:00Z,33434,29.4,5329
2019-12-27T23:00:00Z,30719,32.64,5674
2019-12-28T00:00:00Z,29665,28.2,6393
2019-12-28T01:00:00Z,28429,24.97,6905
2019-12-28T02:00:00Z,25632,23.09,7142
2019-12-28T03:00:00Z,23878,20.54,7529
2019-12-28T04:00:00Z,22293,19.04,7991
2019-12-28T05:00:00Z,22900,19.92,8157
2019-12-28T06:00:00Z,25456,21.46,8085
2019-12-28T07:00:00Z,28902,25.9,8030
2019-12-28T08:00:00Z,32849,31,8247
2019-12-28T09:00:00Z,36846,33.99,8775
2019-12-28T10:00:00Z,39059,39.48,9192
2019-12-28T11:00:00Z,39770,40,9465
2019-12-28T12:00:00Z,40157,37,9660
2019-12-28T13:00:00Z,39744,36.57,9706
2019-12-28T14:00:00Z,39177,34.97,9753
2019-12-28T15:00:00Z,39364,34.43,9924
2019-12-28T16:00:00Z,41846,50,10423
2019-12-28T17:00:00Z,43168,54.4,10307
2019-12-28T18:00:00Z,40908,45.13,9824
2019-12-28T19:00:00Z,40044,34.82,9662
2019-12-28T20:00:00Z,38028,32.98,9702
2019-12-28T21:00:00Z,35559,30.41,9845
2019-12-28T22:00:00Z,31824,26.32,9516
2019-12-28T23:00:00Z,29030,26.85,8900
2019-12-29T00:00:00Z,28702,24.65,8785
2019-12-29T01:00:00Z,27190,23.55,8774
2019-12-29T02:00:00Z,25054,19.99,8701
2019-12-29T03:00:00Z,22896,18,8431
2019-12-29T04:00:00Z,21100,17.79,8043
2019-12-29T05:00:00Z,21898,18.97,7727
2019-12-29T06:00:00Z,23756,20.96,7727
2019-12-29T07:00:00Z,25991,24.08,8221
2019-12-29T08:00:00Z,30266,26.36,8249
2019-12-29T09:00:00Z,34118,31.76,8900
2019-12-29T10:00:00Z,36643,39.91,9198
2019-12-29T11:00:00Z,37988,38,9678
2019-12-29T12:00:00Z,38698,41.51,9840
2019-12-29T13:00:00Z,38686,38.6,9470
2019-12-29T14:00:00Z,38390,36,9496
2019-12-29T15:00:00Z,38350,34,9491
2019-12-29T16:00:00Z,40962,51.06,9425
2019-12-29T17:00:00Z,42376,55.61,9670
2019-12-29T18:00:00Z,41990,46.8,10309
2019-12-29T19:00:00Z,39859,39.94,9991
2019-12-29T20:00:00Z,37871,35.84,9919
2019-12-29T21:00:00Z,35062,32.44,9411
2019-12-29T22:00:00Z,31535,25.32,9112
2019-12-29T23:00:00Z,27660,24.97,8719
2019-12-30T00:00:00Z,26673,24.9,9195
2019-12-30T01:00:00Z,26246,22.96,5512
2019-12-30T02:00:00Z,24164,19.81,9027
2019-12-30T03:00:00Z,22880,19.03,8851
2019-12-30T04:00:00Z,22074,19.92,8093
2019-12-30T05:00:00Z,23831,25.29,7931
2019-12-30T06:00:00Z,27570,33.25,7923
2019-12-30T07:00:00Z,30272,36.1,7955
2019-12-30T08:00:00Z,34110,37.11,8012
2019-12-30T09:00:00Z,37168,37.22,7814
2019-12-30T10:00:00Z,38165,38,4703
2019-12-30T11:00:00Z,39181,34.46,4992
2019-12-30T12:00:00Z,39045,35,8525
2019-12-30T13:00:00Z,38316,35.1,8698
2019-12-30T14:00:00Z,37524,37.67,8768
2019-12-30T15:00:00Z,37188,34.52,8507
2019-12-30T16:00:00Z,40993,51.96,8286
2019-12-30T17:00:00Z,43650,59.65,4573
2019-12-30T18:00:00Z,43124,54,7154
2019-12-30T19:00:00Z,41818,46.95,5952
2019-12-30T20:00:00Z,40164,39.4,5819
2019-12-30T21:00:00Z,37674,45.15,4901
2019-12-30T22:00:00Z,34509,39.26,4152
2019-12-30T23:00:00Z,31173,41.61,3555
2019-12-31T00:00:00Z,30688,37.65,3400
2019-12-31T01:00:00Z,29862,38,2985
2019-12-31T02:00:00Z,28272,31.05,2379
2019-12-31T03:00:00Z,26858,29.3,2077
2019-12-31T04:00:00Z,26176,28.93,1933
2019-12-31T05:00:00Z,27637,31.22,1923
2019-12-31T06:00:00Z,30434,36.82,1884
2019-12-31T07:00:00Z,31910,35.09,2127
2019-12-31T08:00:00Z,35160,36.84,2743
2019-12-31T09:00:00Z,38031,42.45,3221
2019-12-31T10:00:00Z,39505,40.95,3338
2019-12-31T11:00:00Z,40706,44,3653
2019-12-31T12:00:00Z,41048,46,3701
2019-12-31T13:00:00Z,40576,43.86,3935
2019-12-31T14:00:00Z,39660,36.09,4018
2019-12-31T15:00:00Z,39412,37.21,4106
2019-12-31T16:00:00Z,42218,53.35,4149
2019-12-31T17:00:00Z,43472,55.1,4516
2019-12-31T18:00:00Z,42123,45.6,4653
2019-12-31T19:00:00Z,39898,39.07,4823
2019-12-31T20:00:00Z,37223,37.71,5052
2019-12-31T21:00:00Z,34536,34.22,5139
2019-12-31T22:00:00Z,30964,32.75,5560
2019-12-31T23:00:00Z,30622,39.94,5447
2020-01-01T00:00:00Z,30968,43.45,5455
2020-01-01T01:00:00Z,30541,41.12,5471
2020-01-01T02:00:00Z,28863,29.98,5190
2020-01-01T03:00:00Z,26176,27.1,4932
2020-01-01T04:00:00Z,24370,26.37,5094
2020-01-01T05:00:00Z,24690,26.32,5239
2020-01-01T06:00:00Z,26880,26.24,5210
2020-01-01T07:00:00Z,28342,26.92,5012
2020-01-01T08:00:00Z,29717,27.97,4896
2020-01-01T09:00:00Z,32400,32.6,4785
2020-01-01T10:00:00Z,35242,38,5088
2020-01-01T11:00:00Z,37322,44.53,5747
2020-01-01T12:00:00Z,38758,40,6065
2020-01-01T13:00:00Z,39200,40,5965
2020-01-01T14:00:00Z,39434,39.69,6447
2020-01-01T15:00:00Z,40176,37,6786
2020-01-01T16:00:00Z,42248,50.2,7277
2020-01-01T17:00:00Z,43266,53.3,7511
2020-01-01T18:00:00Z,41010,43,7733
2020-01-01T19:00:00Z,39250,41.14,8051
