date,Load,Price,Wind
2015-01-26T03:00:00Z,1502,32.22,68
2015-01-26T04:00:00Z,1590,36.27,69
2015-01-26T05:00:00Z,3212,47.94,71
2015-01-26T06:00:00Z,2615,55,71
2015-01-26T07:00:00Z,3304,59,67
2015-01-26T08:00:00Z,3652,59,65
2015-01-26T09:00:00Z,3725,57.06,63
2015-01-26T10:00:00Z,4722,54.9,63
2015-01-26T11:00:00Z,4554,50.16,62
2015-01-26T12:00:00Z,4427,50.03,62
2015-01-26T13:00:00Z,4543,50.93,57
2015-01-26T14:00:00Z,4485,52,55
2015-01-26T15:00:00Z,4623,52.9,47
2015-01-26T16:00:00Z,4837,60.99,41
2015-01-26T17:00:00Z,4845,62.53,42
2015-01-26T18:00:00Z,4646,58.52,54
2015-01-26T19:00:00Z,4258,54.17,42
2015-01-26T20:00:00Z,3971,52.9,27
2015-01-26T21:00:00Z,3506,50,18
2015-01-26T22:00:00Z,3181,47.2,15
2015-01-26T23:00:00Z,2840,43.71,14
2015-01-27T00:00:00Z,2674,41.49,13
2015-01-27T01:00:00Z,2611,40.27,14
2015-01-27T02:00:00Z,2556,39.5,13
2015-01-27T03:00:00Z,2560,39.19,11
2015-01-27T04:00:00Z,2775,40.76,8
2015-01-27T05:00:00Z,3355,49.81,9
2015-01-27T06:00:00Z,4029,57,9
2015-01-27T07:00:00Z,4613,60,9
2015-01-27T08:00:00Z,4896,59.4,8
2015-01-27T09:00:00Z,4930,57.14,8
2015-01-27T10:00:00Z,4859,55.46,10
2015-01-27T11:00:00Z,4543,50.83,12
2015-01-27T12:00:00Z,4366,50.48,14
2015-01-27T13:00:00Z,4536,52,14
2015-01-27T14:00:00Z,4732,52.47,13
2015-01-27T15:00:00Z,4846,54.7,15
2015-01-27T16:00:00Z,5063,62.4,15
2015-01-27T17:00:00Z,5037,62.99,29
2015-01-27T18:00:00Z,4845,60,45
2015-01-27T19:00:00Z,4416,57,45
2015-01-27T20:00:00Z,4060,53.02,32
2015-01-27T21:00:00Z,3598,50,34
2015-01-27T22:00:00Z,3179,48.69,31
2015-01-27T23:00:00Z,2874,43.37,22
2015-01-28T00:00:00Z,2723,41.49,22
2015-01-28T01:00:00Z,2613,40.72,28
2015-01-28T02:00:00Z,2598,38.79,35
2015-01-28T03:00:00Z,2600,36.67,34
2015-01-28T04:00:00Z,2688,40.38,35
2015-01-28T05:00:00Z,3274,49.75,43
2015-01-28T06:00:00Z,3926,59.98,47
2015-01-28T07:00:00Z,4499,62.39,48
2015-01-28T08:00:00Z,4869,60.99,47
2015-01-28T09:00:00Z,4944,54.3,44
2015-01-28T10:00:00Z,5077,52,48
2015-01-28T11:00:00Z,4471,49.8,48
2015-01-28T12:00:00Z,4357,49.5,49
2015-01-28T13:00:00Z,4660,50.35,45
2015-01-28T14:00:00Z,4605,52.47,37
2015-01-28T15:00:00Z,4678,53.01,33
2015-01-28T16:00:00Z,4962,62.99,28
2015-01-28T17:00:00Z,4999,64.99,24
2015-01-28T18:00:00Z,4762,61.37,24
2015-01-28T19:00:00Z,4397,59,24
2015-01-28T20:00:00Z,4016,59.98,21
2015-01-28T21:00:00Z,3544,50.6,23
2015-01-28T22:00:00Z,3192,47.84,27
2015-01-28T23:00:00Z,2941,43.5,28
2015-01-29T00:00:00Z,2787,41.7,30
2015-01-29T01:00:00Z,2713,41.07,28
2015-01-29T02:00:00Z,2654,40.27,28
2015-01-29T03:00:00Z,2597,41.87,28
2015-01-29T04:00:00Z,2758,42.5,31
2015-01-29T05:00:00Z,3321,51.39,33
2015-01-29T06:00:00Z,3995,57.03,42
2015-01-29T07:00:00Z,4626,62.99,49
2015-01-29T08:00:00Z,4892,62.18,55
2015-01-29T09:00:00Z,4883,58.44,53
2015-01-29T10:00:00Z,4944,54,51
2015-01-29T11:00:00Z,4548,50.73,63
2015-01-29T12:00:00Z,4328,50.03,68
2015-01-29T13:00:00Z,4576,51.8,61
2015-01-29T14:00:00Z,4748,52.64,60
2015-01-29T15:00:00Z,4892,54.07,54
2015-01-29T16:00:00Z,4999,62.49,53
2015-01-29T17:00:00Z,4934,60.48,56
2015-01-29T18:00:00Z,4752,56.38,58
2015-01-29T19:00:00Z,4312,52.88,60
2015-01-29T20:00:00Z,3936,50.75,63
2015-01-29T21:00:00Z,3516,48.1,72
2015-01-29T22:00:00Z,3230,45,71
2015-01-29T23:00:00Z,2964,39.99,75
2015-01-30T00:00:00Z,2771,37.27,75
2015-01-30T01:00:00Z,2684,35,77
2015-01-30T02:00:00Z,2619,33.44,65
2015-01-30T03:00:00Z,2624,33.73,64
2015-01-30T04:00:00Z,2804,35.75,59
2015-01-30T05:00:00Z,3379,45,72
2015-01-30T06:00:00Z,4104,51.76,82
2015-01-30T07:00:00Z,4760,62.74,57
2015-01-30T08:00:00Z,4847,61.38,69
2015-01-30T09:00:00Z,4888,59.7,79
2015-01-30T10:00:00Z,5078,53.01,69
2015-01-30T11:00:00Z,4807,49.66,75
2015-01-30T12:00:00Z,4616,49.7,82
2015-01-30T13:00:00Z,4709,50.31,82
2015-01-30T14:00:00Z,4792,51.35,74
2015-01-30T15:00:00Z,4788,51.19,69
2015-01-30T16:00:00Z,4929,60.99,62
2015-01-30T17:00:00Z,4930,59.52,55
2015-01-30T18:00:00Z,4784,54.87,51
2015-01-30T19:00:00Z,4345,52.88,65
2015-01-30T20:00:00Z,4059,50.51,80
2015-01-30T21:00:00Z,3648,45.5,68
2015-01-30T22:00:00Z,3397,42.3,60
2015-01-30T23:00:00Z,3111,44,58
2015-01-31T00:00:00Z,2881,40.31,63
2015-01-31T01:00:00Z,2774,38.07,59
2015-01-31T02:00:00Z,2671,36.5,54
2015-01-31T03:00:00Z,2633,36.4,45
2015-01-31T04:00:00Z,2659,39.9,35
2015-01-31T05:00:00Z,2925,46.76,26
2015-01-31T06:00:00Z,3212,55.46,20
2015-01-31T07:00:00Z,3525,60.24,24
2015-01-31T08:00:00Z,3766,61.73,24
2015-01-31T09:00:00Z,3928,54.55,24
2015-01-31T10:00:00Z,3826,50.71,28
2015-01-31T11:00:00Z,3664,49.99,22
2015-01-31T12:00:00Z,3502,47.63,22
2015-01-31T13:00:00Z,3423,49.65,22
2015-01-31T14:00:00Z,3249,50.55,24
2015-01-31T15:00:00Z,3457,58.42,27
2015-01-31T16:00:00Z,3802,65.48,17
2015-01-31T17:00:00Z,4052,74.99,12
2015-01-31T18:00:00Z,4100,78.58,8
2015-01-31T19:00:00Z,3766,65.99,15
2015-01-31T20:00:00Z,3465,60.07,13
2015-01-31T21:00:00Z,3201,48.72,17
2015-01-31T22:00:00Z,2978,45.5,26
2015-01-31T23:00:00Z,2680,43.5,28
2015-02-01T00:00:00Z,2478,38.24,24
2015-02-01T01:00:00Z,2377,35,32
2015-02-01T02:00:00Z,2299,31.34,29
2015-02-01T03:00:00Z,2261,30,31
2015-02-01T04:00:00Z,2299,30.21,45
2015-02-01T05:00:00Z,2426,32.04,57
2015-02-01T06:00:00Z,2505,35.34,30
2015-02-01T07:00:00Z,2733,38.61,28
2015-02-01T08:00:00Z,3130,40.5,25
2015-02-01T09:00:00Z,3392,40.63,27
2015-02-01T10:00:00Z,3404,40.89,30
2015-02-01T11:00:00Z,3051,40.29,30
2015-02-01T12:00:00Z,2903,36.13,32
2015-02-01T13:00:00Z,2911,32.8,37
2015-02-01T14:00:00Z,2857,35,36
2015-02-01T15:00:00Z,2943,38.61,33
2015-02-01T16:00:00Z,3271,49.85,30
2015-02-01T17:00:00Z,3700,57.28,33
2015-02-01T18:00:00Z,3808,58.5,34
2015-02-01T19:00:00Z,3604,55.45,33
2015-02-01T20:00:00Z,3379,51.32,29
2015-02-01T21:00:00Z,3150,45.73,24
2015-02-01T22:00:00Z,2866,41.6,21
2015-02-01T23:00:00Z,2529,37,20
2015-02-02T00:00:00Z,2254,34,16
2015-02-02T01:00:00Z,2181,32.58,15
2015-02-02T02:00:00Z,2166,31,14
2015-02-02T03:00:00Z,2218,32,17
2015-02-02T04:00:00Z,2461,36.03,16
2015-02-02T05:00:00Z,3125,51,15
2015-02-02T06:00:00Z,3833,59.98,18
2015-02-02T07:00:00Z,4528,67.31,22
2015-02-02T08:00:00Z,4643,65.5,21
2015-02-02T09:00:00Z,4661,62,21
2015-02-02T10:00:00Z,4641,60.39,22
2015-02-02T11:00:00Z,4282,54.91,22
2015-02-02T12:00:00Z,4161,53.81,26
2015-02-02T13:00:00Z,4509,55.01,31
2015-02-02T14:00:00Z,4477,55.69,31
2015-02-02T15:00:00Z,4522,58,28
2015-02-02T16:00:00Z,4760,65.6,27
2015-02-02T17:00:00Z,4879,70.79,31
2015-02-02T18:00:00Z,4680,65.35,27
2015-02-02T19:00:00Z,4292,60.37,20
2015-02-02T20:00:00Z,3940,60.99,29
2015-02-02T21:00:00Z,3511,56.86,44
2015-02-02T22:00:00Z,3158,53.16,50
2015-02-02T23:00:00Z,2800,50.15,46
2015-02-03T00:00:00Z,2617,46.01,30
2015-02-03T01:00:00Z,2544,44.71,23
2015-02-03T02:00:00Z,2482,42.07,27
2015-02-03T03:00:00Z,2488,41.39,23
2015-02-03T04:00:00Z,2664,47.6,17
2015-02-03T05:00:00Z,3248,56.85,21
2015-02-03T06:00:00Z,3979,65.62,21
2015-02-03T07:00:00Z,4680,72,23
2015-02-03T08:00:00Z,5084,71.32,21
2015-02-03T09:00:00Z,5162,74.27,26
2015-02-03T10:00:00Z,5125,70.12,22
2015-02-03T11:00:00Z,4570,65.25,29
2015-02-03T12:00:00Z,4339,63.01,31
2015-02-03T13:00:00Z,4473,62.99,33
2015-02-03T14:00:00Z,4673,62.51,43
2015-02-03T15:00:00Z,4762,61.44,45
2015-02-03T16:00:00Z,4902,66.58,55
2015-02-03T17:00:00Z,4948,84,62
2015-02-03T18:00:00Z,4776,76,67
2015-02-03T19:00:00Z,4352,63.87,66
2015-02-03T20:00:00Z,4066,60.99,70
2015-02-03T21:00:00Z,3690,56.87,78
2015-02-03T22:00:00Z,3344,53.62,78
2015-02-03T23:00:00Z,2981,46.49,81
2015-02-04T00:00:00Z,2721,45,83
2015-02-04T01:00:00Z,2663,45.13,85
2015-02-04T02:00:00Z,2614,42.5,83
2015-02-04T03:00:00Z,2623,41.92,72
2015-02-04T04:00:00Z,2803,44.6,62
2015-02-04T05:00:00Z,3340,52.54,61
2015-02-04T06:00:00Z,4062,61.78,63
2015-02-04T07:00:00Z,4640,69.89,59
2015-02-04T08:00:00Z,4915,67.93,60
2015-02-04T09:00:00Z,4740,69.5,64
2015-02-04T10:00:00Z,4782,66.5,59
2015-02-04T11:00:00Z,4385,63.33,60
2015-02-04T12:00:00Z,4229,58,53
2015-02-04T13:00:00Z,4406,59,58
2015-02-04T14:00:00Z,4650,58.47,47
2015-02-04T15:00:00Z,4851,58.34,40
2015-02-04T16:00:00Z,4999,65.35,34
2015-02-04T17:00:00Z,5003,85,46
2015-02-04T18:00:00Z,4764,68.17,54
2015-02-04T19:00:00Z,4401,60.75,63
2015-02-04T20:00:00Z,4021,56.43,72
2015-02-04T21:00:00Z,3686,55,74
2015-02-04T22:00:00Z,3368,52,72
2015-02-04T23:00:00Z,2943,45.92,73
2015-02-05T00:00:00Z,2743,43.5,72
2015-02-05T01:00:00Z,2715,44.94,68
2015-02-05T02:00:00Z,2714,41.5,68
2015-02-05T03:00:00Z,2733,41,64
2015-02-05T04:00:00Z,2939,43.5,66
2015-02-05T05:00:00Z,3464,52.57,62
2015-02-05T06:00:00Z,4088,60.36,56
2015-02-05T07:00:00Z,4755,69.21,51
2015-02-05T08:00:00Z,5043,69.57,57
2015-02-05T09:00:00Z,5150,74.16,55
2015-02-05T10:00:00Z,5138,70,49
2015-02-05T11:00:00Z,4680,62.5,46
2015-02-05T12:00:00Z,4470,58,36
2015-02-05T13:00:00Z,4709,58.5,35
2015-02-05T14:00:00Z,4912,57.5,33
2015-02-05T15:00:00Z,5007,56,41
2015-02-05T16:00:00Z,5082,62.65,46
2015-02-05T17:00:00Z,5082,75,46
2015-02-05T18:00:00Z,4854,65.63,48
2015-02-05T19:00:00Z,4467,59.05,54
2015-02-05T20:00:00Z,4188,56.17,67
2015-02-05T21:00:00Z,3709,53.7,70
2015-02-05T22:00:00Z,3497,50.1,67
2015-02-05T23:00:00Z,3165,45.73,65
2015-02-06T00:00:00Z,2937,43,63
2015-02-06T01:00:00Z,2855,43,64
2015-02-06T02:00:00Z,2831,40.02,63
2015-02-06T03:00:00Z,2881,39.05,62
2015-02-06T04:00:00Z,3107,42.73,60
2015-02-06T05:00:00Z,3536,50.64,56
2015-02-06T06:00:00Z,4052,59.11,49
2015-02-06T07:00:00Z,4651,66.95,54
2015-02-06T08:00:00Z,4961,65.92,57
2015-02-06T09:00:00Z,4967,65.35,57
2015-02-06T10:00:00Z,4893,63.44,52
2015-02-06T11:00:00Z,4524,57.11,53
2015-02-06T12:00:00Z,4231,54.44,60
2015-02-06T13:00:00Z,4461,56,61
2015-02-06T14:00:00Z,4692,55.91,63
2015-02-06T15:00:00Z,4829,55.33,61
2015-02-06T16:00:00Z,4901,61.17,57
2015-02-06T17:00:00Z,4927,66.37,54
2015-02-06T18:00:00Z,4749,62.65,56
2015-02-06T19:00:00Z,4252,56.87,58
2015-02-06T20:00:00Z,3976,55,57
2015-02-06T21:00:00Z,3703,53,58
2015-02-06T22:00:00Z,3354,50,53
2015-02-06T23:00:00Z,3047,52.94,51
2015-02-07T00:00:00Z,2812,46.62,52
2015-02-07T01:00:00Z,2714,45.5,58
2015-02-07T02:00:00Z,2699,42,61
2015-02-07T03:00:00Z,2675,41.36,60
2015-02-07T04:00:00Z,2688,45.25,64
2015-02-07T05:00:00Z,3003,49,70
2015-02-07T06:00:00Z,3391,56.01,65
2015-02-07T07:00:00Z,3680,59.21,59
2015-02-07T08:00:00Z,3916,62.17,61
2015-02-07T09:00:00Z,3972,59.98,55
2015-02-07T10:00:00Z,3973,55.78,50
2015-02-07T11:00:00Z,3741,53.5,54
2015-02-07T12:00:00Z,3429,50,56
2015-02-07T13:00:00Z,3314,48.58,58
2015-02-07T14:00:00Z,3313,50,54
2015-02-07T15:00:00Z,3361,55,53
2015-02-07T16:00:00Z,3661,60,41
2015-02-07T17:00:00Z,4005,65.99,45
2015-02-07T18:00:00Z,4005,65.99,45
2015-02-07T19:00:00Z,3716,59.64,46
2015-02-07T20:00:00Z,3428,54.87,43
2015-02-07T21:00:00Z,3232,50.62,39
2015-02-07T22:00:00Z,3025,47.94,43
2015-02-07T23:00:00Z,2759,51.17,32
2015-02-08T00:00:00Z,2589,46.12,24
2015-02-08T01:00:00Z,2468,41.36,30
2015-02-08T02:00:00Z,2410,40,26
2015-02-08T03:00:00Z,2378,36.48,27
2015-02-08T04:00:00Z,2399,36.81,13
2015-02-08T05:00:00Z,2486,39.2,9
2015-02-08T06:00:00Z,2589,41,9
2015-02-08T07:00:00Z,2781,41.11,9
2015-02-08T08:00:00Z,3053,48.2,11
2015-02-08T09:00:00Z,3281,48,10
2015-02-08T10:00:00Z,3439,46,13
2015-02-08T11:00:00Z,3482,44.2,15
2015-02-08T12:00:00Z,3086,40,21
2015-02-08T13:00:00Z,2922,37.42,20
2015-02-08T14:00:00Z,2995,34.83,23
2015-02-08T15:00:00Z,2949,38.6,29
2015-02-08T16:00:00Z,3281,45.43,42
2015-02-08T17:00:00Z,3728,56.4,56
2015-02-08T18:00:00Z,3911,60.99,75
2015-02-08T19:00:00Z,3712,55.34,82
2015-02-08T20:00:00Z,3523,49.56,70
2015-02-08T21:00:00Z,3251,48,74
2015-02-08T22:00:00Z,2917,43.13,82
2015-02-08T23:00:00Z,2642,41.92,80
2015-02-09T00:00:00Z,2449,39,78
2015-02-09T01:00:00Z,2396,39.2,68
2015-02-09T02:00:00Z,2418,36.57,62
2015-02-09T03:00:00Z,2399,35.61,56
2015-02-09T04:00:00Z,2661,41.59,62
2015-02-09T05:00:00Z,3298,52,60
2015-02-09T06:00:00Z,3956,67.25,62
2015-02-09T07:00:00Z,4761,77.99,57
2015-02-09T08:00:00Z,4962,78.99,50
2015-02-09T09:00:00Z,5001,75.36,48
2015-02-09T10:00:00Z,5014,76.16,44
2015-02-09T11:00:00Z,4682,67.02,41
2015-02-09T12:00:00Z,4502,65.99,45
2015-02-09T13:00:00Z,4599,67.25,53
2015-02-09T14:00:00Z,4647,67.25,58
2015-02-09T15:00:00Z,4670,67.93,51
2015-02-09T16:00:00Z,4946,71.68,45
2015-02-09T17:00:00Z,5145,87.2,60
2015-02-09T18:00:00Z,4843,76.13,79
2015-02-09T19:00:00Z,4425,67.25,85
2015-02-09T20:00:00Z,4092,61.73,79
2015-02-09T21:00:00Z,3657,55.77,66
2015-02-09T22:00:00Z,3299,51.3,57
2015-02-09T23:00:00Z,2965,49.3,53
2015-02-10T00:00:00Z,2798,47.21,49
2015-02-10T01:00:00Z,2677,46.11,45
2015-02-10T02:00:00Z,2666,43.43,46
2015-02-10T03:00:00Z,2662,43.25,46
2015-02-10T04:00:00Z,2838,47.28,52
2015-02-10T05:00:00Z,3408,58.59,52
2015-02-10T06:00:00Z,4018,67.48,50
2015-02-10T07:00:00Z,4869,77.38,44
2015-02-10T08:00:00Z,5131,77.92,39
2015-02-10T09:00:00Z,5069,77.38,32
2015-02-10T10:00:00Z,4994,72.38,33
2015-02-10T11:00:00Z,4579,65,32
2015-02-10T12:00:00Z,4407,61.79,32
2015-02-10T13:00:00Z,4753,64.49,33
2015-02-10T14:00:00Z,4752,67.21,34
2015-02-10T15:00:00Z,4641,67.21,33
2015-02-10T16:00:00Z,4875,71.68,29
2015-02-10T17:00:00Z,5131,87.3,26
2015-02-10T18:00:00Z,4945,75.01,27
2015-02-10T19:00:00Z,4566,69.32,24
2015-02-10T20:00:00Z,4178,60.03,23
2015-02-10T21:00:00Z,3739,55,21
2015-02-10T22:00:00Z,3427,51.53,21
2015-02-10T23:00:00Z,3166,52.55,22
2015-02-11T00:00:00Z,2984,49.21,22
2015-02-11T01:00:00Z,2818,45.54,24
2015-02-11T02:00:00Z,2813,45.43,26
2015-02-11T03:00:00Z,2786,46,23
2015-02-11T04:00:00Z,2972,49.85,21
2015-02-11T05:00:00Z,3580,62.4,19
2015-02-11T06:00:00Z,4095,54.97,20
2015-02-11T07:00:00Z,4664,72.49,18
2015-02-11T08:00:00Z,4767,65.99,19
2015-02-11T09:00:00Z,4720,54.97,19
2015-02-11T10:00:00Z,4636,54.9,17
2015-02-11T11:00:00Z,4252,55,16
2015-02-11T12:00:00Z,4043,54.79,14
2015-02-11T13:00:00Z,4262,61.01,15
2015-02-11T14:00:00Z,4387,61.24,14
2015-02-11T15:00:00Z,4591,63.78,10
2015-02-11T16:00:00Z,4797,68.1,9
2015-02-11T17:00:00Z,5008,83.23,9
2015-02-11T18:00:00Z,4828,74.08,10
2015-02-11T19:00:00Z,4408,67.19,10
2015-02-11T20:00:00Z,4105,63.95,12
2015-02-11T21:00:00Z,3663,61.37,14
2015-02-11T22:00:00Z,3249,59.64,19
2015-02-11T23:00:00Z,2944,62.2,21
2015-02-12T00:00:00Z,2741,54.49,15
2015-02-12T01:00:00Z,2710,52.57,14
2015-02-12T02:00:00Z,2653,52.4,11
2015-02-12T03:00:00Z,2646,50.33,14
2015-02-12T04:00:00Z,2891,52.81,16
2015-02-12T05:00:00Z,3464,65.38,10
2015-02-12T06:00:00Z,4017,64.56,8
2015-02-12T07:00:00Z,4650,73.99,4
2015-02-12T08:00:00Z,4901,69.99,3
2015-02-12T09:00:00Z,5013,62.2,2
2015-02-12T10:00:00Z,4895,55.26,2
2015-02-12T11:00:00Z,4516,55.34,2
2015-02-12T12:00:00Z,4396,55.27,2
2015-02-12T13:00:00Z,4501,59.05,5
2015-02-12T14:00:00Z,4543,59.41,3
2015-02-12T15:00:00Z,4570,62.49,3
2015-02-12T16:00:00Z,4695,66.4,3
2015-02-12T17:00:00Z,4903,82.33,3
2015-02-12T18:00:00Z,4781,73.29,3
2015-02-12T19:00:00Z,4387,64.35,3
2015-02-12T20:00:00Z,4076,62.88,3
2015-02-12T21:00:00Z,3617,62.4,3
2015-02-12T22:00:00Z,3231,55.99,3
2015-02-12T23:00:00Z,2978,49.85,3
2015-02-13T00:00:00Z,2747,46.34,3
2015-02-13T01:00:00Z,2639,44.3,2
2015-02-13T02:00:00Z,2596,43,2
2015-02-13T03:00:00Z,2611,42.56,2
2015-02-13T04:00:00Z,2770,44.67,4
2015-02-13T05:00:00Z,3312,55.24,2
2015-02-13T06:00:00Z,3938,59.06,2
2015-02-13T07:00:00Z,4628,65.99,2
2015-02-13T08:00:00Z,4730,64.6,2
2015-02-13T09:00:00Z,4478,59.32,2
2015-02-13T10:00:00Z,4428,56.26,2
2015-02-13T11:00:00Z,4156,54.02,2
2015-02-13T12:00:00Z,4049,52.67,1
2015-02-13T13:00:00Z,4299,55.55,3
2015-02-13T14:00:00Z,4519,56,4
2015-02-13T15:00:00Z,4523,58.9,2
2015-02-13T16:00:00Z,4662,62.14,2
2015-02-13T17:00:00Z,4872,69,5
2015-02-13T18:00:00Z,4736,68.07,4
2015-02-13T19:00:00Z,4327,62.2,4
2015-02-13T20:00:00Z,3986,58.19,5
2015-02-13T21:00:00Z,3539,54.62,6
2015-02-13T22:00:00Z,3191,52.9,7
2015-02-13T23:00:00Z,3013,62.14,7
2015-02-14T00:00:00Z,2782,60.27,11
2015-02-14T01:00:00Z,2700,53.65,12
2015-02-14T02:00:00Z,2631,52.95,12
2015-02-14T03:00:00Z,2557,50.33,12
2015-02-14T04:00:00Z,2619,54.31,18
2015-02-14T05:00:00Z,2842,58.4,22
2015-02-14T06:00:00Z,3123,58.4,25
2015-02-14T07:00:00Z,3429,60.93,19
2015-02-14T08:00:00Z,3643,63.97,14
2015-02-14T09:00:00Z,3776,59.64,13
2015-02-14T10:00:00Z,3638,56.23,13
2015-02-14T11:00:00Z,3372,54.48,18
2015-02-14T12:00:00Z,3217,52.96,25
2015-02-14T13:00:00Z,3207,54.02,29
2015-02-14T14:00:00Z,3295,55.34,29
2015-02-14T15:00:00Z,3392,60.37,28
2015-02-14T16:00:00Z,3628,64.22,26
2015-02-14T17:00:00Z,3926,71.6,27
2015-02-14T18:00:00Z,3983,72,27
2015-02-14T19:00:00Z,3642,64.83,30
2015-02-14T20:00:00Z,3358,61.02,35
2015-02-14T21:00:00Z,3148,60.99,42
2015-02-14T22:00:00Z,2877,54.95,40
2015-02-14T23:00:00Z,2599,53.28,35
2015-02-15T00:00:00Z,2511,48,43
2015-02-15T01:00:00Z,2348,42.32,42
2015-02-15T02:00:00Z,2271,40.43,41
2015-02-15T03:00:00Z,2217,36.65,43
2015-02-15T04:00:00Z,2212,39,35
2015-02-15T05:00:00Z,2292,40.15,33
2015-02-15T06:00:00Z,2344,40.32,25
2015-02-15T07:00:00Z,2513,41.97,30
2015-02-15T08:00:00Z,2750,49.35,25
2015-02-15T09:00:00Z,3025,55.23,22
2015-02-15T10:00:00Z,3162,55.26,17
2015-02-15T11:00:00Z,3206,55.34,11
2015-02-15T12:00:00Z,2788,53.48,13
2015-02-15T13:00:00Z,2742,55.33,13
2015-02-15T14:00:00Z,2888,56.65,10
2015-02-15T15:00:00Z,2933,60.4,9
2015-02-15T16:00:00Z,3136,61.02,15
2015-02-15T17:00:00Z,3567,67.9,30
2015-02-15T18:00:00Z,3682,68.99,30
2015-02-15T19:00:00Z,3557,62.99,32
2015-02-15T20:00:00Z,3364,60.4,32
2015-02-15T21:00:00Z,3046,55.46,29
2015-02-15T22:00:00Z,2763,53.47,42
2015-02-15T23:00:00Z,2499,44.78,41
2015-02-16T00:00:00Z,2292,41.97,50
2015-02-16T01:00:00Z,2230,40.15,51
2015-02-16T02:00:00Z,2208,38.2,49
2015-02-16T03:00:00Z,2246,38.03,50
2015-02-16T04:00:00Z,2430,42.07,56
2015-02-16T05:00:00Z,3089,55.41,61
2015-02-16T06:00:00Z,3677,61.62,63
2015-02-16T07:00:00Z,4351,65.39,67
2015-02-16T08:00:00Z,4598,63.96,67
2015-02-16T09:00:00Z,4647,61.69,65
2015-02-16T10:00:00Z,4649,60.76,69
2015-02-16T11:00:00Z,4262,58.65,67
2015-02-16T12:00:00Z,4155,57.13,64
2015-02-16T13:00:00Z,4354,59.83,63
2015-02-16T14:00:00Z,4483,59.64,63
2015-02-16T15:00:00Z,4611,60.08,63
2015-02-16T16:00:00Z,4641,60.99,60
2015-02-16T17:00:00Z,4774,68,59
2015-02-16T18:00:00Z,4658,65,52
2015-02-16T19:00:00Z,4274,60.99,47
2015-02-16T20:00:00Z,4001,58.74,47
2015-02-16T21:00:00Z,3597,57.28,46
2015-02-16T22:00:00Z,3271,53.4,42
2015-02-16T23:00:00Z,3028,44.16,39
2015-02-17T00:00:00Z,2849,41,40
2015-02-17T01:00:00Z,2808,40.48,44
2015-02-17T02:00:00Z,2793,38.35,41
2015-02-17T03:00:00Z,2829,37,42
2015-02-17T04:00:00Z,2953,41.97,48
2015-02-17T05:00:00Z,3406,49.99,52
2015-02-17T06:00:00Z,4038,58.54,60
2015-02-17T07:00:00Z,4536,63.21,69
2015-02-17T08:00:00Z,4716,60,68
2015-02-17T09:00:00Z,4652,57.24,36
2015-02-17T10:00:00Z,4588,55.62,39
2015-02-17T11:00:00Z,4196,50.13,42
2015-02-17T12:00:00Z,3990,49.85,46
2015-02-17T13:00:00Z,4166,53.28,47
2015-02-17T14:00:00Z,4318,54.36,47
2015-02-17T15:00:00Z,4395,56.84,48
2015-02-17T16:00:00Z,4561,59.97,40
2015-02-17T17:00:00Z,4795,64.09,41
2015-02-17T18:00:00Z,4721,62.76,41
2015-02-17T19:00:00Z,4377,58.87,34
2015-02-17T20:00:00Z,4060,55.86,40
2015-02-17T21:00:00Z,3667,53.71,40
2015-02-17T22:00:00Z,3328,47.99,37
2015-02-17T23:00:00Z,3078,54.73,63
2015-02-18T00:00:00Z,2867,45.8,64
2015-02-18T01:00:00Z,2745,42.43,68
2015-02-18T02:00:00Z,2703,41.97,75
2015-02-18T03:00:00Z,2780,41.97,78
2015-02-18T04:00:00Z,2917,48.07,74
2015-02-18T05:00:00Z,3474,56.43,67
2015-02-18T06:00:00Z,3961,59.64,57
2015-02-18T07:00:00Z,4683,64.34,62
2015-02-18T08:00:00Z,4856,63.86,51
2015-02-18T09:00:00Z,4929,60.3,62
2015-02-18T10:00:00Z,4882,60,71
2015-02-18T11:00:00Z,4531,53.2,66
2015-02-18T12:00:00Z,4314,52.88,61
2015-02-18T13:00:00Z,4254,54.67,57
2015-02-18T14:00:00Z,4329,55.4,62
2015-02-18T15:00:00Z,4390,60.96,63
2015-02-18T16:00:00Z,4355,63.1,60
2015-02-18T17:00:00Z,4688,70.38,53
2015-02-18T18:00:00Z,4572,67.46,55
2015-02-18T19:00:00Z,4241,62.99,58
2015-02-18T20:00:00Z,3990,60.99,56
2015-02-18T21:00:00Z,3580,59,56
2015-02-18T22:00:00Z,3304,56.92,60
2015-02-18T23:00:00Z,3107,54.3,59
2015-02-19T00:00:00Z,2886,48,55
2015-02-19T01:00:00Z,2801,45.5,52
2015-02-19T02:00:00Z,2769,42.32,46
2015-02-19T03:00:00Z,2739,42.32,43
2015-02-19T04:00:00Z,2868,49.79,43
2015-02-19T05:00:00Z,3435,57.55,32
2015-02-19T06:00:00Z,3977,60.5,24
2015-02-19T07:00:00Z,4639,63,26
2015-02-19T08:00:00Z,4843,60.84,19
2015-02-19T09:00:00Z,4899,56.9,11
2015-02-19T10:00:00Z,4848,55.08,5
2015-02-19T11:00:00Z,4478,48.46,3
2015-02-19T12:00:00Z,4305,49.85,3
2015-02-19T13:00:00Z,4368,52.9,3
2015-02-19T14:00:00Z,4449,55.65,3
2015-02-19T15:00:00Z,4489,62,4
